菜名,主要食材,輔助食材,熱量 kcal,蛋白質 g,碳水 g,圖片網址
高麗菜炒豬肉,甘藍、豬肉片,蒜頭、醬油、米酒、糖、白胡椒,260,20,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E7%82%92%E8%B1%AC%E8%82%89.jpg
高麗菜味噌湯,味噌、豆腐、甘藍,昆布高湯、蔥花,120,8,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%AB%98%E9%BA%97%E8%8F%9C%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
涼拌高麗菜絲,甘藍,白醋、糖、鹽、白芝麻、少許香油,80,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E9%AB%98%E9%BA%97%E8%8F%9C%E7%B5%B2.jpg
地瓜煎餅,甘藷,麵粉、雞蛋、糖、鹽、少許油,240,4,42,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%85%8E%E9%A4%85.jpg
地瓜稀飯,甘藷、白米,水、鹽,180,3,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%A8%80%E9%A3%AF.jpg
蜜地瓜,甘藷,糖、水,220,1,48,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%9C%E5%9C%B0%E7%93%9C.jpg
地瓜濃湯,甘藷,洋蔥、牛奶、奶油、鹽、黑胡椒,240,5,35,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E6%BF%83%E6%B9%AF.jpg
地瓜球,木薯粉、甘藷,糖、油,210,1,42,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E7%90%83.jpg
皮蛋地瓜葉,甘藷葉、皮蛋,蒜頭、醬油、香油、鹽,160,8,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%9A%AE%E8%9B%8B%E5%9C%B0%E7%93%9C%E8%91%89.jpg
蒜香地瓜葉,甘藷葉、紅蘿蔔,蒜蓉、醬油、香油,90,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E5%9C%B0%E7%93%9C%E8%91%89.jpg
金平地瓜葉,甘藷葉,蒜頭、醬油、糖、白芝麻、香油、辣椒絲,150,3,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%87%91%E5%B9%B3%E5%9C%B0%E7%93%9C%E8%91%89.jpg
蔥油地瓜葉,甘藷葉,、水、沙拉油、醬油膏、紅蔥油、紅蔥酥,140,4,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E6%B2%B9%E5%9C%B0%E7%93%9C%E8%91%89.jpg
地瓜葉炒小魚乾,甘藷葉、小魚乾,蒜頭、少許油,180,12,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9C%B0%E7%93%9C%E8%91%89%E7%82%92%E5%B0%8F%E9%AD%9A%E4%B9%BE.jpg
芋頭燉排骨,芋、排骨,薑片、蒜頭、鹽,260,20,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%87%89%E6%8E%92%E9%AA%A8.jpg
芋頭米粉湯,香菇、蝦米、豬肉絲、芋、米粉,蔥花,420,18,60,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%B1%B3%E7%B2%89%E6%B9%AF.jpg
芋頭粥,芋、白米,香菇、蒜頭、水、鹽,200,4,38,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%B2%A5.jpg
蜜芋頭,芋,糖、水,230,2,50,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%9C%9C%E8%8A%8B%E9%A0%AD.jpg
芋頭燒雞,芋、雞肉,蒜頭、醬油、米酒、薑片,340,26,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8A%8B%E9%A0%AD%E7%87%92%E9%9B%9E.jpg
香菜皮蛋魚湯,芫荽、魚片、皮蛋,薑片、鹽、白胡椒、水,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E7%9A%AE%E8%9B%8B%E9%AD%9A%E6%B9%AF.jpg
香菜牛肉炒,芫荽、牛肉片,蒜頭、醬油、米酒、黑胡椒,280,24,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E7%89%9B%E8%82%89%E7%82%92.jpg
香菜拌豬肝,芫荽、豬肝,薑絲、醋、醬油、蒜蓉,200,22,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E6%8B%8C%E8%B1%AC%E8%82%9D.jpg
香菜蒸魚片,芫荽、魚片,蒜頭、米酒、鹽,210,25,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E8%92%B8%E9%AD%9A%E7%89%87.jpg
香菜雞絲冷盤,芫荽、雞胸肉,醬油、醋、蒜蓉、糖,220,25,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E8%8F%9C%E9%9B%9E%E7%B5%B2%E5%86%B7%E7%9B%A4.jpg
A菜炒豆皮,萵苣菜、豆皮,蒜頭、醬油、少許油、蔥花,160,10,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E7%82%92%E8%B1%86%E7%9A%AE.jpg
A菜枸杞湯,萵苣菜,枸杞、薑片、鹽、高湯,100,3,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E6%9E%B8%E6%9D%9E%E6%B9%AF.jpg
A菜蒸肉餅,萵苣菜、豬絞肉,薑末、醬油、胡椒、少許糖,300,22,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E8%92%B8%E8%82%89%E9%A4%85.jpg
A菜炒冬粉,香菇、萵苣菜、冬粉,蒜頭、醬油、蔥花,320,8,52,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E7%82%92%E5%86%AC%E7%B2%89.jpg
A菜蒜蓉涼拌,萵苣菜,蒜蓉、醬油、香油、白芝麻,80,2,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/A%E8%8F%9C%E8%92%9C%E8%93%89%E6%B6%BC%E6%8B%8C.jpg
泰式空心菜,蕹菜,辣椒、蒜頭、魚露、檸檬汁,140,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B3%B0%E5%BC%8F%E7%A9%BA%E5%BF%83%E8%8F%9C.jpg
空心菜花生冷盤,蕹菜,花生碎、蒜蓉、醬油、香油、醋,150,5,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A9%BA%E5%BF%83%E8%8F%9C%E8%8A%B1%E7%94%9F%E5%86%B7%E7%9B%A4.jpg
腐乳空心菜,蕹菜,腐乳、蒜頭、糖、米酒、少許油,150,3,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%85%90%E4%B9%B3%E7%A9%BA%E5%BF%83%E8%8F%9C.jpg
空心菜蛋餅,蕹菜、雞蛋,鹽、胡椒、少許油、蔥花,220,14,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A9%BA%E5%BF%83%E8%8F%9C%E8%9B%8B%E9%A4%85.jpg
小魚乾空心菜湯,蕹菜、小魚乾,薑片、鹽、高湯、水,140,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B0%8F%E9%AD%9A%E4%B9%BE%E7%A9%BA%E5%BF%83%E8%8F%9C%E6%B9%AF.jpg
山藥雞肉粥,白米、薯蕷、雞胸肉,薑絲、鹽、水,210,15,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E9%9B%9E%E8%82%89%E7%B2%A5.jpg
山藥鮭魚味噌湯,味噌、豆腐、薯蕷、鮭魚,昆布高湯、蔥花,160,9,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E9%AE%AD%E9%AD%9A%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
山藥煎餅,薯蕷、麵粉,雞蛋、鹽、胡椒、蔥花,240,8,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E7%85%8E%E9%A4%85.jpg
山藥燉牛肉,紅蘿蔔、洋蔥、薯蕷、牛肉,醬油、蒜頭,380,26,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E7%87%89%E7%89%9B%E8%82%89.jpg
山藥涼拌梅子醬,薯蕷,梅子醬、白芝麻、少許砂糖,120,2,27,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%B1%B1%E8%97%A5%E6%B6%BC%E6%8B%8C%E6%A2%85%E5%AD%90%E9%86%AC.jpg
蘆筍炒牛肉,蘆筍、牛肉片,蒜頭、醬油、米酒、黑胡椒,280,24,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E7%82%92%E7%89%9B%E8%82%89.jpg
奶油蘆筍濃湯,洋蔥、蘆筍,奶油、牛奶、鹽、白胡椒,210,6,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E8%98%86%E7%AD%8D%E6%BF%83%E6%B9%AF.jpg
蘆筍培根卷,蘆筍、培根,黑胡椒、少許油、蒜粉,190,10,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E5%9F%B9%E6%A0%B9%E5%8D%B7.jpg
涼拌蘆筍沙拉,蘆筍,沙拉醬、橄欖油、檸檬汁、黑胡椒、鹽,120,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%98%86%E7%AD%8D%E6%B2%99%E6%8B%89.jpg
蘆筍清炒蝦仁,蘆筍、蝦仁,蒜頭、鹽、米酒、白胡椒、少許油,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%98%86%E7%AD%8D%E6%B8%85%E7%82%92%E8%9D%A6%E4%BB%81.jpg
香煎虎皮辣椒,辣椒,蒜末、醬油、糖、少許油,140,2,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E8%99%8E%E7%9A%AE%E8%BE%A3%E6%A4%92.jpg
涼拌辣椒皮蛋,辣椒、皮蛋,醋、醬油、蒜蓉、香油,160,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E8%BE%A3%E6%A4%92%E7%9A%AE%E8%9B%8B.jpg
蒜香辣椒炒小魚乾,辣椒、小魚乾,蒜頭、少許油、白芝麻,200,14,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E8%BE%A3%E6%A4%92%E7%82%92%E5%B0%8F%E9%AD%9A%E4%B9%BE.jpg
辣椒炒蛋,辣椒、雞蛋,鹽、黑胡椒、少許油,210,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E6%A4%92%E7%82%92%E8%9B%8B.jpg
辣椒燉雞翅,辣椒、雞翅,蒜頭、醬油、米酒、糖,320,26,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%BE%A3%E6%A4%92%E7%87%89%E9%9B%9E%E7%BF%85.jpg
佛手瓜炒肉絲,隼人瓜、豬肉絲,蒜頭、醬油、少許油、黑胡椒,220,18,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%82%92%E8%82%89%E7%B5%B2.jpg
佛手瓜味噌湯,味噌、豆腐、隼人瓜,昆布高湯、蔥花,140,9,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
涼拌佛手瓜絲,隼人瓜,蒜蓉、白醋、糖、鹽、白芝麻,80,2,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E4%BD%9B%E6%89%8B%E7%93%9C%E7%B5%B2.jpg
佛手瓜煎餅,隼人瓜、麵粉,雞蛋、鹽、胡椒、蔥花,230,7,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%85%8E%E9%A4%85.jpg
佛手瓜燉雞湯,隼人瓜、雞腿肉,薑片、米酒、鹽、高湯,320,26,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E4%BD%9B%E6%89%8B%E7%93%9C%E7%87%89%E9%9B%9E%E6%B9%AF.jpg
鮮蝦炒青花菜,青花苔、蝦仁,蒜頭、鹽、米酒、白胡椒、少許油,190,18,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/refs/heads/main/images/%E9%AE%AE%E8%9D%A6%E7%82%92%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
焗烤青花菜,青花苔,起司、奶油、黑胡椒、鹽,240,8,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
青花菜雞肉清湯,青花苔、雞肉,薑片、鹽、高湯,160,15,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9D%92%E8%8A%B1%E8%8F%9C%E9%9B%9E%E8%82%89%E6%B8%85%E6%B9%AF.jpg
胡麻青花菜,青花苔,芝麻醬、醬油、蒜蓉、白醋,130,4,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%83%A1%E9%BA%BB%E9%9D%92%E8%8A%B1%E8%8F%9C.jpg
青花菜煎蛋餅,青花苔、雞蛋,鹽、胡椒、少許油、蔥花,210,14,8,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9D%92%E8%8A%B1%E8%8F%9C%E7%85%8E%E8%9B%8B%E9%A4%85.jpg
蔥燒豆腐,青蔥、板豆腐,醬油、糖、蒜頭、米酒,220,14,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E7%87%92%E8%B1%86%E8%85%90.jpg
蔥煎蛋餅,青蔥、雞蛋,麵粉、鹽、胡椒、少許油,260,12,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E8%9B%8B%E7%85%8E%E9%A4%85.jpg
蔥油雞,青蔥、雞腿肉,薑絲、鹽、香油、白胡椒,280,30,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E6%B2%B9%E9%9B%9E.jpg
蔥燒鮮菇,青蔥、鮮香菇,醬油、米酒、糖、蒜末,180,6,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%94%A5%E7%87%92%E9%AE%AE%E8%8F%87.jpg
韓式涼拌辣蔥絲,青蔥,韓式辣醬、蒜末、醋、糖、白芝麻、香油,90,2,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%9F%93%E5%BC%8F%E6%B6%BC%E6%8B%8C%E8%BE%A3%E8%94%A5%E7%B5%B2.jpg
馬鈴薯燉肉,胡蘿蔔、馬鈴薯、豬肉塊,醬油、薑片、蒜頭、糖,360,24,28,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E7%87%89%E8%82%89.jpg
馬鈴薯海鮮濃湯,蝦仁、洋蔥、馬鈴薯,牛奶、奶油,260,12,22,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E6%B5%B7%E9%AE%AE%E6%BF%83%E6%B9%AF.jpg
香煎馬鈴薯餅,馬鈴薯,麵粉、雞蛋、胡椒、鹽,240,7,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E9%A6%AC%E9%88%B4%E8%96%AF%E9%A4%85.jpg
馬鈴薯烤雞盤,馬鈴薯、雞腿肉,迷迭香、橄欖油、黑胡椒、鹽,420,30,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%AC%E9%88%B4%E8%96%AF%E7%83%A4%E9%9B%9E%E7%9B%A4.jpg
涼拌馬鈴薯絲,馬鈴薯,醋、蒜蓉、辣椒絲、糖、鹽,150,3,26,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E9%A6%AC%E9%88%B4%E8%96%AF%E7%B5%B2.jpg
涼拌秋葵,黃秋葵,蒜蓉、醬油、白芝麻、香油,80,3,7,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B6%BC%E6%8B%8C%E7%A7%8B%E8%91%B5.jpg
蒜香秋葵炒蝦仁,黃秋葵、蝦仁,蒜頭、米酒、鹽、白胡椒,180,20,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E9%A6%99%E7%A7%8B%E8%91%B5%E7%82%92%E8%9D%A6%E4%BB%81.jpg
秋葵味噌湯,味噌、豆腐、黃秋葵,昆布高湯、蔥花,140,9,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%A7%8B%E8%91%B5%E5%91%B3%E5%99%8C%E6%B9%AF.jpg
香煎秋葵培根卷,黃秋葵、培根,黑胡椒、少許油,220,12,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%A6%99%E7%85%8E%E7%A7%8B%E8%91%B5%E5%9F%B9%E6%A0%B9%E5%8D%B7.jpg
咖哩秋葵雞,黃秋葵、雞胸肉,咖哩粉、洋蔥、牛奶、鹽,320,28,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%92%96%E5%93%A9%E7%A7%8B%E8%91%B5%E9%9B%9E.jpg
培根炒球芽甘藍,球莖甘藍、培根,蒜頭、黑胡椒、少許油、鹽,220,10,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%9F%B9%E6%A0%B9%E7%82%92%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
烤球芽甘藍,球莖甘藍,橄欖油、鹽、黑胡椒、蒜粉,150,3,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%83%A4%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
奶油醬燒球芽甘藍,球莖甘藍,奶油、醬油、蒜末、黑胡椒、糖,190,4,16,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%A5%B6%E6%B2%B9%E9%86%AC%E7%87%92%E7%B5%90%E7%90%83%E7%94%98%E8%97%8D.jpg
咖哩豚炒球芽甘藍,球莖甘藍、豬肉片,咖哩粉、蒜頭、醬油、米酒、少許油,260,20,12,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E5%92%96%E5%93%A9%E8%B1%9A%E7%82%92%E7%90%83%E8%8A%BD%E7%94%98%E8%97%8D.jpg
焗烤球芽甘藍,球莖甘藍,奶油、起司絲、黑胡椒、鹽,230,7,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E7%84%97%E7%83%A4%E7%90%83%E8%8A%BD%E7%94%98%E8%97%8D.jpg
莧菜蛋花湯,莧菜、雞蛋,薑片、鹽、高湯,110,7,4,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8E%A7%E8%8F%9C%E8%9B%8B%E8%8A%B1%E6%B9%AF.jpg
清炒莧菜,莧菜,蒜頭、鹽、少許油,90,3,5,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%8E%A7%E8%8F%9C.jpg
蒜蓉莧菜拌豆腐,莧菜、嫩豆腐、豬絞肉,蒜蓉、醬油、香油,150,10,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%92%9C%E8%93%89%E8%8E%A7%E8%8F%9C%E6%8B%8C%E8%B1%86%E8%85%90.jpg
莧菜瘦肉粥,白米、莧菜、豬瘦肉,薑絲、鹽,230,14,32,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%8E%A7%E8%8F%9C.jpg
莧菜皮蛋湯,莧菜、皮蛋,薑片、鹽、高湯,140,8,6,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%8E%A7%E8%8F%9C%E7%9A%AE%E8%9B%8B%E6%B9%AF.jpg
清炒蠶豆,萊豆,蒜頭、鹽、少許油,150,7,18,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%A0%B6%E8%B1%86.jpg
鹽焗蠶豆,萊豆,鹽、水,160,10,20,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E9%B9%BD%E7%84%97%E8%A0%B6%E8%B1%86.jpg
蠶豆燒肉,萊豆、豬肉片,蒜頭、醬油、糖、米酒,280,18,15,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E7%87%92%E8%82%89.jpg
蠶豆濃湯,蠶豆,洋蔥、蒜頭、奶油、牛奶、高湯、鹽、黑胡椒,270,12,24,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E6%BF%83%E6%B9%AF.jpg
蠶豆煎餅,萊豆、麵粉,雞蛋、鹽、胡椒、少許油,240,9,30,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%A0%B6%E8%B1%86%E7%85%8E%E9%A4%85.jpg
清炒豌豆,碗豆,蒜頭、鹽、少許油,130,5,14,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E6%B8%85%E7%82%92%E8%B1%8C%E8%B1%86.jpg
豌豆燴蛋,碗豆、雞蛋,鹽、白胡椒、少許油,200,12,10,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%B1%8C%E8%B1%86%E7%87%B4%E8%9B%8B.jpg
豌豆雞肉湯,碗豆、雞肉,薑片、鹽、高湯,180,15,9,https://raw.githubusercontent.com/lihua00120/chat-_bot/main/images/%E8%B1%8C%E8%B1%86%E9%9B%9E%E8%82%89%E6%B9%AF.jpg
